contact_id,account_id,geo_id,email,phone,job_title,role,lifecycle_stage,created_at,updated_at
86b0a354-6213-4fd5-ac04-73cb39f4e94a,4b49da21-f4f9-4b80-8a27-dd46877b7b67,a58288c3-b609-4d9e-976f-0788fc350808,user1327@example.com,+1-555-2327,Manager,Viewer,Lead,2022-01-27 05:44:27,2024-09-29 02:59:43
74e166dd-b3b1-4bb3-88ca-cee0aef147a3,784b7940-60a6-43b6-a61e-e65add770c91,a58288c3-b609-4d9e-976f-0788fc350808,user1328@example.com,+1-555-2328,Engineer,Admin,Lead,2023-08-29 01:40:55,2024-04-04 02:24:21
3a7fcd17-ea35-4f41-80b1-d997ef99029e,2eb1d0a8-3c72-4fd2-90ed-b51f010fa1ab,874057f3-6a95-453d-8573-c217459f7c51,user1329@example.com,+1-555-2329,Analyst,User,Lead,2024-11-11 22:23:46,2023-07-02 04:57:22
289f773e-4a39-446d-ba75-bcdb8199ccd9,40b41de5-3a5f-4c67-8912-d8804d7ccfdf,713b4916-11b7-44e2-adb2-6f39959206ae,user1330@example.com,+1-555-2330,Manager,Viewer,Lead,2022-07-03 18:45:30,2023-09-11 17:56:56
71770ffa-09eb-40e7-a1b2-db3a4a769e2a,6565e030-41d4-4220-b3ec-b74145c05cec,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user1331@example.com,+1-555-2331,Manager,User,Active,2024-04-10 20:04:14,2022-02-16 12:14:32
b1c75eb7-0d7f-4a2e-8826-d03a02803cd4,7c76f858-0055-4906-8584-03cd06bed702,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,user1332@example.com,+1-555-2332,Director,Viewer,Lead,2022-01-10 03:55:40,2022-06-28 02:27:36
d6de1156-fb8b-488b-9c14-7e5137c54598,5a159139-984c-4c52-bb9c-13e5aeac1acd,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user1333@example.com,+1-555-2333,Director,Admin,Active,2024-09-23 09:58:23,2022-10-07 11:18:57
2636faea-fe74-4c35-81b8-5d934a5687dd,06af8f27-555e-4c31-9567-d2c64b4f30f8,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user1334@example.com,+1-555-2334,Director,User,Lead,2024-08-18 13:44:06,2023-05-17 06:25:32
772188cf-0fd4-43be-91b5-b05ff6095388,cf5c3be4-ecb0-429b-9fd0-4a217f406cee,cd925617-c58a-49c7-83d5-41cb7915836a,user1335@example.com,+1-555-2335,Manager,Admin,Active,2022-04-09 05:40:05,2023-10-30 00:42:00
00a2759e-51ac-4762-8187-d82231656a06,86df0835-97f1-4ede-9641-f62c1bf8891a,ce373f7b-ea9d-41e8-85b7-a385636a93e7,user1336@example.com,+1-555-2336,Engineer,Viewer,ChurnRisk,2024-06-28 17:02:57,2022-10-16 19:24:34
6521d840-15f7-4bdc-bca5-37f364198cbc,5242bd28-b523-458d-ac35-27a8bf87b0fe,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user1337@example.com,+1-555-2337,Engineer,Admin,ChurnRisk,2022-03-12 16:59:28,2023-07-10 17:40:56
707006e1-1240-4b43-b3ea-4094e3c02f8e,044566db-c931-4409-94fa-3896d53a9aa2,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user1338@example.com,+1-555-2338,Engineer,Admin,Active,2024-12-24 18:46:33,2023-01-17 02:07:24
f8ff8706-45b3-40aa-b989-37ebaada2760,3dcbb419-b24c-40d9-a03a-1db3b8f09b05,cd925617-c58a-49c7-83d5-41cb7915836a,user1339@example.com,+1-555-2339,Manager,Admin,Lead,2022-04-23 18:19:50,2022-04-23 20:13:40
b193d862-10b6-4692-ae0e-c7d05e70dc87,18a9b18d-0b23-408d-89b5-fc6bf52fc3e0,5050f307-f787-4047-8d37-2cedc48c3557,user1340@example.com,+1-555-2340,Manager,User,Active,2023-07-10 16:01:39,2022-12-01 06:38:49
8ef22637-0dd6-4eaf-bffc-0237d3e2b39a,3a938e5b-c70b-4051-82aa-5a1e74df96aa,ce373f7b-ea9d-41e8-85b7-a385636a93e7,user1341@example.com,+1-555-2341,Manager,Viewer,Active,2024-02-21 03:07:13,2024-10-17 13:02:35
972ca549-8ea3-4684-8467-23ea2b9d9a85,827129c9-b6fb-4cc5-bb70-209d177c701d,92281d5b-28df-4ff1-9663-dc6f0896606d,user1342@example.com,+1-555-2342,Manager,Admin,Lead,2022-06-14 21:01:11,2023-08-01 08:30:00
aabd74ee-f731-44ad-a88a-9f012a1e405a,d034bba9-9cfd-4dee-9220-7fbcd8cb32b1,9b32730c-197d-4128-9e8f-a9c485970207,user1343@example.com,+1-555-2343,Manager,User,ChurnRisk,2023-03-27 05:53:29,2023-08-01 19:50:01
0cbcc7a3-2b7a-48bf-a8d0-7105bde9f0c9,540c380b-e886-4557-b819-db00c930beca,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user1344@example.com,+1-555-2344,Engineer,Viewer,Active,2024-12-01 11:24:35,2022-08-14 07:28:15
16722b56-db62-4e46-a223-30091e07d525,11f91f7a-3a3a-4ba5-b8b3-b63587f92c54,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user1345@example.com,+1-555-2345,Manager,Viewer,ChurnRisk,2023-04-14 03:10:07,2023-05-04 11:39:13
5606dabe-7ad2-4ed8-914d-93c7afd994c4,9284b405-d2e9-4746-aab2-d1f8bb3fc09e,c133e573-2208-4233-91cd-3d742dfb8915,user1346@example.com,+1-555-2346,Engineer,Viewer,ChurnRisk,2024-07-31 06:24:49,2022-07-09 23:48:32
a1b43efc-f1d1-4a6a-a7be-7189f87ecfe7,7b4192f0-55bc-4990-9bb1-4b2309a22ddd,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,user1347@example.com,+1-555-2347,Manager,Admin,ChurnRisk,2022-05-15 09:08:54,2022-01-15 23:08:39
014086cc-cfcb-4131-9fbd-f548925d672b,08bb062d-8396-4635-9564-e9260e7d9653,b8806616-764a-4f02-ac60-c718be6f04f9,user1348@example.com,+1-555-2348,Engineer,Admin,Active,2023-03-14 07:43:51,2023-05-10 21:51:50
f929a647-dc6d-4450-9f89-84351331b117,dc076e09-f014-4be3-bbac-3dd966ce8b6c,c68acfda-6db5-405f-ab3d-9e54547cc5df,user1349@example.com,+1-555-2349,Analyst,Admin,Active,2023-11-11 21:44:58,2024-12-05 05:24:04
1b779b73-7eee-454a-8ede-0b135ea510be,96af4461-8d32-4eb1-823c-c94b7f64d910,449be6aa-4bbd-4733-b7e2-79353d4d7005,user1350@example.com,+1-555-2350,Analyst,Viewer,Lead,2023-08-16 12:07:43,2022-01-17 22:25:10
e97f76b0-718a-43bb-9e5a-8de65aff2f25,65a33c9b-08c0-417b-8a97-2b410d62db94,81f8b9ca-8346-463f-b3ae-e601e1966c97,user1351@example.com,+1-555-2351,Engineer,Viewer,Lead,2023-09-06 18:53:23,2023-05-26 21:08:22
221d8149-0d8b-4748-8b67-2bce58bf0f37,721b4ee4-e77b-4183-a6bb-5f3cd5a97f52,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,user1352@example.com,+1-555-2352,Analyst,Admin,Active,2024-10-23 09:32:42,2022-11-29 02:00:49
36bd54c4-aefd-4772-9fb1-1e0458469433,371565fe-3b0e-4a24-9d7d-476585ddf4cf,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user1353@example.com,+1-555-2353,Analyst,Admin,Lead,2022-02-17 21:01:16,2023-12-24 22:29:53
e80e8841-2f91-4a7f-ac08-bf62e9f326aa,d6bc7604-c30a-4b48-8d6c-9017fe574042,cd925617-c58a-49c7-83d5-41cb7915836a,user1354@example.com,+1-555-2354,Engineer,Viewer,ChurnRisk,2024-01-07 07:32:29,2024-05-31 12:47:13
fe6aedbb-0db7-422f-8a2c-f0e80e8be742,7ddb56c6-0500-46a2-8368-ceb9fed70dd4,b9d9e952-3729-466a-99e4-8cb64954f439,user1355@example.com,+1-555-2355,Manager,Viewer,ChurnRisk,2022-08-31 20:09:41,2023-05-15 12:40:18
741a4470-6c44-418c-9c04-6dc6b5b664c9,68f24367-6b05-4670-8a08-0d953eae7469,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,user1356@example.com,+1-555-2356,Manager,User,Active,2024-04-08 17:07:11,2022-12-28 09:46:25
5fa5cae2-b39c-45e5-beac-6f7415cbb85d,9257d26c-6fbd-49cb-b978-7a8afa027cf8,ca6a3dd3-f966-452a-80ca-0cc1486d9554,user1357@example.com,+1-555-2357,Engineer,User,ChurnRisk,2022-12-08 13:11:18,2024-05-22 11:28:43
9d515e98-a89d-49ec-bde9-87bcbed33daa,949e6227-f054-4e84-a9f9-a41c17b1c126,eab23103-61b8-42e6-b8e4-27bdae31cde6,user1358@example.com,+1-555-2358,Director,Admin,Active,2022-07-31 20:40:09,2022-04-13 21:25:30
8cfe380d-df35-4441-a010-760a3bee1f98,43eba5a5-2b67-4292-ab97-540283c1f36a,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,user1359@example.com,+1-555-2359,Director,Viewer,Active,2023-08-31 09:15:33,2023-08-22 23:52:12
c290191c-30b8-4502-90b3-de1d4b0f6d86,b1bdd8c9-231d-4632-96c8-a5f8c4ead782,b9d9e952-3729-466a-99e4-8cb64954f439,user1360@example.com,+1-555-2360,Analyst,Viewer,Active,2024-04-27 18:04:58,2023-03-17 13:54:20
9e048173-a290-4531-8992-91370c0825d9,9c650dae-de51-4ece-bb74-96e5a7ba9dfa,308a661f-1cae-4c0d-a556-c6757629b1dd,user1361@example.com,+1-555-2361,Director,User,ChurnRisk,2023-04-04 05:35:39,2024-07-23 20:48:05
2eb4d6f6-0d75-4bd8-aea4-769f08abc387,370af71b-df33-4f00-9d26-a9dfd49ea86b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user1362@example.com,+1-555-2362,Analyst,Viewer,Active,2024-09-11 22:56:09,2022-11-26 14:27:48
c5635597-3bac-4f72-b334-e1e00bc71515,744290a0-4af6-4745-b906-7239859644d5,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user1363@example.com,+1-555-2363,Manager,Admin,Active,2022-08-12 19:31:31,2024-03-30 01:45:56
1fc117aa-4998-4e1e-9d4f-e0478f7517f5,f9ac3a36-b3d9-42ea-919b-7f8869123a8a,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user1364@example.com,+1-555-2364,Engineer,User,Lead,2023-04-09 00:21:06,2022-12-04 19:37:26
f152567a-15b8-44eb-a524-ce55ba908b33,c4cb27ca-0371-4414-a661-e6599a9b3be8,923fe915-37eb-4281-ba65-655838745c18,user1365@example.com,+1-555-2365,Manager,Viewer,ChurnRisk,2024-11-18 03:09:56,2022-06-09 21:08:34
88e2e8f7-b762-4db7-b851-b64de50e4073,327be60a-edc0-45e7-8112-52facec1e332,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,user1366@example.com,+1-555-2366,Engineer,Viewer,Active,2024-10-03 12:58:36,2024-05-21 10:03:22
840f4e2e-c634-4abe-be19-5bd805b5451a,18576e66-f8a3-4745-8bd3-937eb75f2abd,81f8b9ca-8346-463f-b3ae-e601e1966c97,user1367@example.com,+1-555-2367,Director,Admin,Lead,2023-08-03 15:18:49,2023-03-08 22:23:53
9740d8cb-8a1a-43a2-8381-e11ca914cf5d,3bd90687-9b1e-4fdc-bc51-88a315609b78,9b32730c-197d-4128-9e8f-a9c485970207,user1368@example.com,+1-555-2368,Manager,Viewer,Active,2022-01-18 07:42:35,2024-08-02 08:19:03
a47ea286-0061-46f2-8d12-5c34768cd647,2c771688-cc54-485f-b1e6-d58bdaf2caf7,b8806616-764a-4f02-ac60-c718be6f04f9,user1369@example.com,+1-555-2369,Manager,User,ChurnRisk,2024-05-09 20:52:38,2024-11-08 21:33:16
d113ce50-b297-475f-b51f-ef4c9d777667,c014385c-ab23-4c5e-8957-a5f69195020d,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user1370@example.com,+1-555-2370,Analyst,User,Lead,2024-05-12 06:30:00,2022-04-27 05:38:53
648519e2-3e16-4ae7-83b8-5a04974bf865,ef7f9414-9028-4070-ae4e-4168f126209d,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,user1371@example.com,+1-555-2371,Engineer,Viewer,Lead,2022-08-08 14:47:59,2024-06-10 14:20:49
938d064a-1dc9-42e9-bbca-549ab8923eb3,79a1ada8-c759-42c5-9d9c-35dd7d7ef4dd,9b32730c-197d-4128-9e8f-a9c485970207,user1372@example.com,+1-555-2372,Director,Viewer,Active,2022-07-11 10:32:23,2024-09-30 22:41:46
4a667745-7f2d-44f3-8f7c-12569988804f,c5c950e6-86b1-4285-a530-c2d03b57dae9,9b32730c-197d-4128-9e8f-a9c485970207,user1373@example.com,+1-555-2373,Manager,Viewer,Active,2022-03-06 21:24:56,2023-10-18 03:59:05
71234c34-1488-44da-9acc-d138c2896e02,4b56f0f9-31fb-420e-98c9-4d9a58ee50b1,9b32730c-197d-4128-9e8f-a9c485970207,user1374@example.com,+1-555-2374,Engineer,Viewer,ChurnRisk,2022-01-08 19:31:33,2024-11-25 15:43:16
a9300fd2-13c5-4061-a3f8-454584e58eed,9d533776-bcf8-48aa-a13b-719f861b42a9,c68acfda-6db5-405f-ab3d-9e54547cc5df,user1375@example.com,+1-555-2375,Director,User,ChurnRisk,2024-06-08 16:29:48,2023-11-08 01:38:22
3cac06b4-44a6-443b-877b-199f52e3c1b9,fc66476b-b5ba-4256-8118-f2ba15468d74,7f3e7563-8c1f-4547-a711-9cec2caa5a90,user1376@example.com,+1-555-2376,Manager,Admin,Active,2024-07-15 20:54:23,2023-05-09 15:49:11
e0e4cf2f-5dba-495a-9742-40a4ad7d10b5,846c05a2-6527-45c2-bea7-c4d524d642ca,fda10fd5-4541-4e82-a935-3502434627b7,user1377@example.com,+1-555-2377,Engineer,User,Lead,2023-09-05 04:25:50,2023-05-13 06:59:28
2871bafb-e2e4-43ae-8c02-67c00aa3dce2,5783fd97-5525-4e21-b3a1-f0167f9cf9b3,713b4916-11b7-44e2-adb2-6f39959206ae,user1378@example.com,+1-555-2378,Analyst,Viewer,ChurnRisk,2024-04-14 10:28:47,2022-11-04 19:34:58
39268a04-ae1c-4fe7-8582-bb08c6a52f69,b0fbe77a-da6a-4cc6-b5a5-cbfdd926f8aa,f97e321b-ac65-4057-a901-09668427a33d,user1379@example.com,+1-555-2379,Manager,Viewer,ChurnRisk,2024-04-30 13:13:41,2022-11-03 05:17:15
dae40e9f-1e3c-4a8a-a57c-6f30802d167c,2e6101ca-544b-41d0-89d3-aa743859fbcc,6465de2a-d171-47cf-8c70-c744338b243d,user1380@example.com,+1-555-2380,Engineer,User,Lead,2022-05-13 05:45:33,2022-03-19 03:26:57
52ac1ec3-17a6-4882-9bb6-43ebefcc5c90,b1387d3d-f6d1-4008-91e7-4565eb93a6eb,9b32730c-197d-4128-9e8f-a9c485970207,user1381@example.com,+1-555-2381,Director,User,Active,2023-04-19 07:42:34,2024-02-07 07:12:14
b65f08c1-a897-45f0-9126-d68d893f7642,5efb7651-85aa-4d94-819c-0edb0a1bc45d,6220054f-7c0d-4f92-8962-9682f69b589b,user1382@example.com,+1-555-2382,Director,Viewer,ChurnRisk,2022-11-23 07:20:21,2024-02-14 15:03:20
4c613757-815d-4307-815f-24c407676048,0a0d9d66-decd-4acd-b95d-d423bca4510b,c68acfda-6db5-405f-ab3d-9e54547cc5df,user1383@example.com,+1-555-2383,Analyst,User,Lead,2023-06-19 03:43:07,2022-03-14 16:31:34
f7477670-5501-41ca-ade2-9af1d989b8fa,95729a99-0731-4a90-88ec-20f685b68a4f,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,user1384@example.com,+1-555-2384,Manager,Viewer,ChurnRisk,2022-11-25 22:07:31,2023-03-03 06:56:58
fed58317-7828-4645-a769-492d28586680,6954738c-5ed2-40af-a3ee-ca449ae07bdb,9768f287-3f7c-4f3f-9e85-28beb8a815f6,user1385@example.com,+1-555-2385,Analyst,User,Lead,2023-10-04 00:52:28,2023-10-17 08:51:46
84e0532b-314c-4c87-a514-1229e3dcbacb,0dcce53c-3381-4291-983e-b9f02e105695,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,user1386@example.com,+1-555-2386,Engineer,Viewer,ChurnRisk,2024-09-30 10:04:18,2022-07-05 06:17:55
bb345ed4-d623-4706-94ca-35a988e05057,d1dd17af-1371-4760-ad4b-966f9c953735,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user1387@example.com,+1-555-2387,Director,User,Active,2024-03-07 05:20:58,2022-07-12 18:30:37
62e34fa5-2024-473a-97ac-0dd869b000f1,c9a3e8be-2340-4bdf-9a5f-d0caa907ceaa,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,user1388@example.com,+1-555-2388,Analyst,Viewer,Lead,2022-08-10 07:06:42,2023-12-05 09:03:08
0a14cf48-40d0-47c1-bedb-a2e1d6212686,5169b0af-7a0b-4f13-8deb-e973ba22ec5c,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user1389@example.com,+1-555-2389,Manager,Admin,ChurnRisk,2022-09-08 00:48:48,2022-09-23 20:33:05
1e279dab-2b61-433f-83c4-4aca1ff05cc4,9c3de369-aa33-47ff-ab1d-dffd3140239f,7f3e7563-8c1f-4547-a711-9cec2caa5a90,user1390@example.com,+1-555-2390,Engineer,Admin,ChurnRisk,2022-10-13 19:44:45,2024-07-23 06:57:39
dac0f276-d7d8-4b70-9810-842c02a5bd5b,508bc088-1e46-49cb-9d37-ede15a8d793d,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,user1391@example.com,+1-555-2391,Manager,User,Lead,2022-12-09 23:34:19,2023-05-23 18:46:27
af001655-fb64-4cc7-bd3b-636c630c8b3f,c2a94889-7959-4943-87a0-c0ed7452980f,ce373f7b-ea9d-41e8-85b7-a385636a93e7,user1392@example.com,+1-555-2392,Analyst,Admin,Lead,2024-08-16 07:08:12,2024-07-07 08:27:21
9dd806f9-cf1e-404f-a445-0cd5937cd6d2,3ae4809c-1237-4582-924b-b6d2c60fc434,c68acfda-6db5-405f-ab3d-9e54547cc5df,user1393@example.com,+1-555-2393,Director,Viewer,Active,2023-01-28 14:53:47,2023-08-18 17:57:46
e3bca4a4-31da-4418-b98c-de636fb5955b,1ec46dc3-0b34-4464-a5d6-e9ea5936a85e,23b7c8fc-6b85-4bf8-9e48-748d5f296586,user1394@example.com,+1-555-2394,Director,User,Lead,2022-10-29 21:00:23,2023-01-03 06:26:52
4b115c6a-bd89-423c-91d7-e2d88ceb6efe,6c55295b-6029-4b7d-a6d0-6a8e9ad8e75f,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,user1395@example.com,+1-555-2395,Analyst,User,ChurnRisk,2022-06-28 01:26:17,2024-06-14 10:15:53
1acdca94-7c7b-4b73-9540-19c7aa6f1fe5,a11c0e09-edf7-4910-9371-000303b8394a,b0b30ba9-1373-4d34-b2e3-4950984f2c16,user1396@example.com,+1-555-2396,Manager,Viewer,Active,2022-10-09 17:30:56,2022-02-03 00:57:16
f48c70b0-256c-4266-b987-da6895cd86d4,56578bfa-f05c-408d-8f8f-0ecb749ec86d,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,user1397@example.com,+1-555-2397,Manager,Viewer,Lead,2024-11-08 07:52:10,2023-03-19 18:56:47
bddf980b-c46d-4f26-a087-1b4401fa530c,a826bee2-9e29-44b2-a6d3-b6ee3c7a3961,6465de2a-d171-47cf-8c70-c744338b243d,user1398@example.com,+1-555-2398,Manager,Viewer,ChurnRisk,2024-05-31 06:12:09,2022-01-28 16:59:07
c0b7c3dc-64ef-4b2b-834d-31be39e0c103,8dda649b-7433-4dd1-baa6-d922dfc7f83c,32169ff7-ea26-43ca-9b8f-62b10788f98a,user1399@example.com,+1-555-2399,Manager,User,Lead,2022-03-26 11:44:34,2024-09-26 21:37:49
d998b6d6-eeec-4235-a201-88c82681e05e,c25f6f0d-9afe-4d0c-8501-540626f3da36,923fe915-37eb-4281-ba65-655838745c18,user1400@example.com,+1-555-2400,Director,Viewer,ChurnRisk,2024-05-02 14:39:09,2024-06-13 09:50:29
89b18a94-e729-44c7-820e-ec3dee9d4a89,9a0067de-b4d8-410d-8d21-8ae77f413c3b,81f8b9ca-8346-463f-b3ae-e601e1966c97,user1401@example.com,+1-555-2401,Manager,Admin,ChurnRisk,2023-12-18 13:12:47,2022-01-08 05:15:11
760d93f3-83ad-4f04-b176-305f9c04bb4b,0a6ae756-4896-4463-869b-08d0f2cc979a,6465de2a-d171-47cf-8c70-c744338b243d,user1402@example.com,+1-555-2402,Analyst,User,Active,2024-09-28 11:12:28,2023-12-19 08:06:08
8fe99cdd-fc9f-49dd-a838-e29f54af9bf6,d0fb8aaf-29be-44a2-812d-dccab08e28d0,f4a1dbe7-d8f0-42bc-82ab-fe34f249654a,user1403@example.com,+1-555-2403,Analyst,Viewer,Active,2024-05-03 20:58:55,2023-03-18 17:55:34
a4aa9b11-99a6-4cc8-8e07-b4e45e790b0e,a8975e05-df66-4370-8c75-b1be6fadfdef,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,user1404@example.com,+1-555-2404,Analyst,User,Lead,2022-04-24 15:01:38,2022-07-23 14:11:53
92990664-0161-4472-b379-c2c67e307093,34005581-3c30-46d3-a253-65eadf2147c8,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,user1405@example.com,+1-555-2405,Analyst,Admin,Active,2023-03-28 12:19:00,2023-09-18 17:52:29
dd4dd56d-ef79-4f37-814e-db3c4546639b,d1278f51-6443-4a22-b4d6-063afebf8937,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,user1406@example.com,+1-555-2406,Manager,Admin,Lead,2024-11-09 10:14:28,2022-02-27 11:45:55
ff7d68f4-e08a-4f42-a7ff-88c157235cd2,add75758-d21e-44d3-9628-e84c0d4f02e9,713b4916-11b7-44e2-adb2-6f39959206ae,user1407@example.com,+1-555-2407,Director,Viewer,Active,2022-04-15 15:27:56,2024-04-08 17:05:29
bad37653-d6e1-4b20-bee3-0536d346aebe,41650a4d-80a2-4320-ab4b-b47f5e48e611,e64f2851-29a8-4c7e-83c0-58a984a05efd,user1408@example.com,+1-555-2408,Engineer,User,Active,2023-01-25 10:18:42,2024-03-30 11:08:08
eb887209-f4ef-47ec-8890-6e3b9848bf41,0329a120-542c-4481-ba36-09ca775558b3,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,user1409@example.com,+1-555-2409,Manager,Viewer,Lead,2022-06-02 13:15:03,2022-03-02 18:30:30
283c1352-d363-46db-915d-ebca6ad00714,eb1d7679-0b41-4dfb-a567-f1f2bc15dd22,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user1410@example.com,+1-555-2410,Engineer,User,Active,2022-11-03 16:15:40,2023-06-09 02:48:21
bc7203c2-8007-445f-8660-5693fee9befd,6b9b5b8d-2ce3-43ac-b276-e56d88775bf4,f556ace5-b699-4fcf-a271-5d9f7351ad1f,user1411@example.com,+1-555-2411,Director,Viewer,Active,2024-06-20 22:10:29,2024-09-28 14:58:45
6c399065-61a2-4cf6-876e-af7a45787aeb,cfa12004-d9a2-464a-aaf9-58ad5aa5819d,ca6a3dd3-f966-452a-80ca-0cc1486d9554,user1412@example.com,+1-555-2412,Manager,Viewer,Active,2024-01-27 19:46:29,2022-01-26 06:40:30
914cdf7e-11c2-4c1d-b6ca-ef52aa441dfc,023da8f0-5565-4212-8365-429528841439,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,user1413@example.com,+1-555-2413,Engineer,User,Active,2023-05-29 23:01:00,2022-04-18 21:26:13
af4c1edf-cb47-4bde-a257-669de18b79be,9a7b096b-f1f1-45fb-b339-daea8edc9c3c,5050f307-f787-4047-8d37-2cedc48c3557,user1414@example.com,+1-555-2414,Director,User,Lead,2023-07-09 19:04:59,2023-12-31 22:53:38
44db3791-0b8f-4566-a4b3-3b613a522ff1,4cebfa0c-2f41-48aa-b8d9-ea46de45168d,5050f307-f787-4047-8d37-2cedc48c3557,user1415@example.com,+1-555-2415,Engineer,Admin,ChurnRisk,2022-07-19 04:12:25,2022-05-28 18:19:25
74dafb4c-56d7-499c-8cb4-86868520afa2,ba2154ff-cc22-427c-aad8-e8e5076c45c5,986cb746-08a3-4f11-a5bd-6ffb7c73a883,user1416@example.com,+1-555-2416,Analyst,Admin,Lead,2024-11-08 19:42:45,2023-10-07 19:15:42
99b9ad30-4517-41a9-89dc-2d0950abc878,75d0e90b-9245-480b-994a-83b282a61f9e,b9d9e952-3729-466a-99e4-8cb64954f439,user1417@example.com,+1-555-2417,Analyst,User,Lead,2024-10-15 05:48:14,2023-04-13 14:01:44
1f8d7aff-9f38-4f49-af55-5be0e9015c01,8b69bc8e-28cf-46ec-adc1-44639e5139e7,f8e719a4-7253-49a7-b6b4-80ac6afd68e7,user1418@example.com,+1-555-2418,Director,Admin,Lead,2022-12-31 08:01:06,2023-03-03 16:34:19
55800440-484c-4394-a18d-522cad220837,b9290a6d-f467-4a4a-80f9-749d68f4c092,eab23103-61b8-42e6-b8e4-27bdae31cde6,user1419@example.com,+1-555-2419,Director,Admin,Active,2022-06-05 09:57:00,2023-05-08 17:41:15
eed29243-ff4d-4c00-a8c2-f9cace7fd8d8,377e3c8b-54e6-48c2-a6e5-913e1d334898,32169ff7-ea26-43ca-9b8f-62b10788f98a,user1420@example.com,+1-555-2420,Engineer,User,Active,2023-03-19 22:40:59,2023-06-22 05:16:14
cefdf8a1-e742-4616-b534-1c4c9e5b54bf,6ff1a617-d3c8-4884-9ca8-e3a0c3031898,b8806616-764a-4f02-ac60-c718be6f04f9,user1421@example.com,+1-555-2421,Director,User,ChurnRisk,2024-08-20 09:13:20,2023-09-14 21:55:08
a6fd1aa4-c74d-4246-944f-5ccf31d1e01d,ae3f3f73-4577-42c4-a04e-b25ed2c531c3,5050f307-f787-4047-8d37-2cedc48c3557,user1422@example.com,+1-555-2422,Analyst,User,Active,2022-04-19 10:39:49,2022-05-04 21:56:13
afc56359-d891-452d-be4e-2dc487def65c,dd6ae09d-b5c6-40f6-bf96-b21ae2365256,d3b58f8b-c9b8-449d-afa7-046a5607b449,user1423@example.com,+1-555-2423,Analyst,Viewer,ChurnRisk,2022-10-28 14:08:58,2024-05-14 09:58:01
7bff86f9-ea2f-4b26-9a83-1147f0a3f270,af00f951-29aa-440f-bd76-ba2331b8a7ab,c133e573-2208-4233-91cd-3d742dfb8915,user1424@example.com,+1-555-2424,Manager,User,ChurnRisk,2023-05-09 15:55:06,2023-05-02 11:59:51
aa8f9a41-23ac-4baa-a64d-88b334a0d784,ecded92a-a59b-4c89-a51f-0a9cb51f278b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user1425@example.com,+1-555-2425,Engineer,User,Active,2024-01-25 18:13:10,2024-02-07 02:53:30
0772d2c1-722f-4d2a-8b2b-1638c1e85285,df783bec-1930-4460-8ea8-290ab6ca6826,713b4916-11b7-44e2-adb2-6f39959206ae,user1426@example.com,+1-555-2426,Director,User,ChurnRisk,2023-12-02 01:17:59,2024-08-09 04:58:06
746d6543-47cc-40df-9841-da34cd0360d6,b0fbe77a-da6a-4cc6-b5a5-cbfdd926f8aa,ce373f7b-ea9d-41e8-85b7-a385636a93e7,user1427@example.com,+1-555-2427,Director,Admin,Lead,2023-05-26 01:37:44,2022-03-15 03:00:00
ec83dc30-6970-4b87-8589-342b3efcb5b7,6aab7551-c912-434b-afb1-553aa04e269b,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,user1428@example.com,+1-555-2428,Director,User,Lead,2024-08-15 10:54:40,2023-09-04 00:18:42
