lead_id,geo_id,email,source,utm_campaign,utm_medium,created_at,updated_at,is_converted,converted_account_id
63896734-a5e6-478b-a8a3-192ed576b893,ca6a3dd3-f966-452a-80ca-0cc1486d9554,lead1064@example.com,LinkedIn,fall,organic,2022-06-30 23:54:22,2022-06-06 01:05:25,0,84431339-94ff-40be-aa19-c6cce0351b3a
569bfdce-25a8-47dd-97b8-6266d36a60b9,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead1065@example.com,Cold Email,summer,email,2022-07-20 01:30:24,2024-10-13 05:56:26,0,e35a05cc-f212-4497-a6e2-c693173c4a28
017d4f3c-d123-4620-8d3c-428ef4a9b7e4,c133e573-2208-4233-91cd-3d742dfb8915,lead1066@example.com,Google Ads,summer,email,2023-10-25 13:40:06,2023-02-18 20:09:02,0,9b5cf726-7e3f-4cc3-9b1a-63098b7fa347
b06926f3-b15f-48c2-8fc5-b32986b8a3d8,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,lead1067@example.com,Referral,spring,cpc,2022-01-28 21:55:35,2023-01-20 06:20:03,0,2d6c0036-17ed-4cdb-b925-38148a4ef9fb
5c30162e-aa6c-406b-b808-27db3e86c075,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead1068@example.com,Cold Email,spring,email,2022-03-07 11:47:00,2022-04-27 14:27:10,0,42a1f6ec-d5c2-4666-8ca7-dd4eda235961
f5bd56a6-db87-4634-b920-513652a724df,fda10fd5-4541-4e82-a935-3502434627b7,lead1069@example.com,LinkedIn,summer,cpc,2022-10-27 17:16:16,2024-08-22 22:53:34,0,a6b21cc5-cc81-4184-8697-a6d9f9ec742a
174e77c5-a6fa-46c0-975a-8955265091cd,874057f3-6a95-453d-8573-c217459f7c51,lead1070@example.com,Referral,fall,email,2022-03-28 00:59:38,2022-07-17 23:08:44,0,0db5de00-b499-4594-ae8a-a4accc50db8e
a24c0217-e59c-4867-a51c-e2e4a8cac3ff,fda10fd5-4541-4e82-a935-3502434627b7,lead1071@example.com,LinkedIn,fall,organic,2024-03-19 04:34:13,2023-12-27 14:20:08,1,50c2d658-f3f7-4298-91d3-cf602049db22
8f00fd79-52ee-493a-be72-f202e4ea1efb,fda10fd5-4541-4e82-a935-3502434627b7,lead1072@example.com,Google Ads,fall,cpc,2022-11-12 15:10:54,2024-07-31 11:22:14,0,5169b0af-7a0b-4f13-8deb-e973ba22ec5c
fda58033-e8ee-48e9-840b-1262d7701ad6,23b7c8fc-6b85-4bf8-9e48-748d5f296586,lead1073@example.com,Referral,spring,organic,2023-07-16 07:03:51,2023-11-22 15:41:27,0,b7969c39-9e18-4ade-b21c-8210b7af4402
6c1d5a2a-f371-4ea8-818a-face18b8a98e,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,lead1074@example.com,Google Ads,summer,cpc,2023-08-30 18:14:27,2023-09-29 12:38:43,0,3cd1d4f0-095e-4eaa-bc1a-48220e65dbdb
a36a2261-cd04-47a2-8303-b0db69dce490,c68acfda-6db5-405f-ab3d-9e54547cc5df,lead1075@example.com,Cold Email,summer,email,2023-09-11 00:11:20,2022-07-01 09:49:56,0,c9103959-da69-4f49-9503-204bbeaa9d6d
965201d8-59df-470b-b965-b4aa048c1fea,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead1076@example.com,Cold Email,summer,organic,2024-08-01 14:32:06,2023-12-17 14:03:52,0,c0c1ea96-0605-4237-9f8d-e8a083f9d5a6
1fb6c484-ecdd-48b8-a4b9-a3eaa8e0c070,b8806616-764a-4f02-ac60-c718be6f04f9,lead1077@example.com,LinkedIn,fall,cpc,2022-05-18 07:02:08,2024-02-21 15:27:42,0,e760bbb1-95fe-4cea-a75f-c088e9011734
90638409-5a5d-4b03-8fbc-5db641a52d5c,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead1078@example.com,Google Ads,summer,organic,2022-02-12 08:40:53,2024-12-15 07:46:53,0,7767a63b-9d0a-479d-be45-56723d1d4c36
5b00954e-e398-47f2-9031-b49cbe7cc9fd,2069ac2f-8681-4d9d-8ff6-3fc8888d98ef,lead1079@example.com,Google Ads,summer,organic,2023-08-24 01:42:57,2022-06-21 22:02:21,1,3cd1d4f0-095e-4eaa-bc1a-48220e65dbdb
b13fdc43-8f8d-40ae-a922-a73034cc0934,874057f3-6a95-453d-8573-c217459f7c51,lead1080@example.com,Referral,fall,email,2022-08-28 05:13:51,2023-07-02 08:18:35,0,5c918344-2d1f-4aa7-87d3-171a3adab76c
ea09d36c-e94b-4886-ad0a-64e193c60b06,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead1081@example.com,Cold Email,spring,cpc,2024-11-29 23:13:28,2024-07-10 20:19:54,0,4f9fd983-1eb7-47de-97af-c8a3d5d8d441
ca064ba9-edee-4418-897d-4b99f320255b,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead1082@example.com,Google Ads,spring,email,2023-12-09 19:04:16,2023-10-13 21:25:27,0,270dc9dd-85d8-4bde-a6ad-23d048b910db
3485a784-fc8a-4534-8b74-7ccbbf8bf432,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead1083@example.com,Google Ads,fall,organic,2022-04-23 21:41:05,2024-06-19 07:23:28,1,bd4a8ad1-4adf-4d8d-9c69-16a2db57694e
d58a97ff-baa0-4417-8790-d78f4215e505,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,lead1084@example.com,Google Ads,summer,cpc,2023-05-13 16:33:55,2024-04-08 08:39:56,0,01ae1ba9-f659-4ede-8995-6cd8831443e7
cc25898c-9cb2-4b6f-88d4-ce3a598322ce,c133e573-2208-4233-91cd-3d742dfb8915,lead1085@example.com,Cold Email,spring,organic,2022-11-27 15:45:06,2024-09-26 06:09:15,1,4f9fd983-1eb7-47de-97af-c8a3d5d8d441
29f168cc-2c15-4f14-b2bd-1a3f5b0febf4,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead1086@example.com,Cold Email,spring,organic,2022-06-05 06:14:50,2023-01-19 14:57:23,0,1879bc62-635e-49cd-a55c-6f1834c3dde4
7162f707-28ee-4b7e-86c1-05d29c41f7c9,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead1087@example.com,Cold Email,spring,cpc,2022-09-30 15:25:05,2024-04-20 10:36:17,0,48b13746-f0b3-40d1-acf7-64b5a628f4c3
a8cdd9b1-6325-4273-90c0-fa39d2614bb9,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead1088@example.com,LinkedIn,fall,organic,2022-12-06 14:09:02,2024-12-12 04:40:37,1,e78fee81-be78-4261-8130-106b73331a63
45c96d00-8d9a-4e6e-88f6-630895bee75e,e64f2851-29a8-4c7e-83c0-58a984a05efd,lead1089@example.com,Cold Email,spring,cpc,2023-01-30 14:48:35,2023-04-10 08:07:10,0,af3aae86-b8c4-4e01-99e5-21f76e0d8859
fd2ecdef-b15c-4092-8e7f-908b6bd5d1af,5050f307-f787-4047-8d37-2cedc48c3557,lead1090@example.com,Cold Email,summer,cpc,2023-06-14 00:00:19,2023-06-28 14:50:23,0,d6611b0c-d0df-49be-bfb9-371cf651cc8d
437bc1e2-5ab2-4694-9b98-6ba86029b576,4898deb9-da65-4a99-9f17-e013bc3c25cc,lead1091@example.com,Cold Email,fall,cpc,2023-07-07 17:00:42,2024-10-23 10:12:56,0,ac85ff3a-8bb2-46b5-a7ca-2cf5a25a084d
2c842a2b-f696-4ac4-8e8e-277b5200aaf0,986cb746-08a3-4f11-a5bd-6ffb7c73a883,lead1092@example.com,Referral,fall,organic,2022-03-22 20:38:30,2024-02-12 19:20:43,0,d9f975fb-90da-428d-92a6-88d84e334cf3
2474e8b2-8071-4825-a5da-2f925b3d8da7,f97e321b-ac65-4057-a901-09668427a33d,lead1093@example.com,Referral,spring,email,2023-10-30 15:51:39,2022-10-04 19:35:38,0,0574c702-9748-4d4f-b026-ef291576e0ac
0194986e-2bd5-4730-83ef-e62f4cc2f912,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1094@example.com,Google Ads,summer,organic,2024-03-01 19:43:19,2024-11-15 10:35:17,0,3ee248a0-fc1f-4d44-9d00-c39728120be9
2e2679e2-90f7-4cef-b91c-de2763745782,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead1095@example.com,Referral,fall,organic,2024-05-04 20:21:00,2022-01-26 20:14:46,0,2a59537a-023c-417e-b66c-0f07ddc4919f
0206fa58-9bf1-4000-b49a-f308fdc413bf,6465de2a-d171-47cf-8c70-c744338b243d,lead1096@example.com,LinkedIn,spring,cpc,2022-10-12 21:47:34,2022-08-23 01:34:55,0,6bc4d4ca-a4d8-497b-bea6-80eef66146ea
7660da9d-2606-4491-8752-ca5e6f6544eb,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,lead1097@example.com,LinkedIn,summer,email,2023-11-09 16:13:23,2024-12-25 17:38:12,1,318b4be2-35a0-48ba-bf03-16cc43c300f2
7a7fe0b9-6ae0-4359-8d76-ed1592f7a0c3,b8806616-764a-4f02-ac60-c718be6f04f9,lead1098@example.com,Google Ads,summer,cpc,2024-06-07 15:15:11,2023-08-31 01:40:43,0,6228f55a-800b-4159-90e6-587b068e893e
b6903787-b95c-4f63-bdb6-c0fd472d19f5,32169ff7-ea26-43ca-9b8f-62b10788f98a,lead1099@example.com,Google Ads,fall,organic,2022-06-18 23:22:36,2023-08-09 10:44:47,0,4d9c39d4-8d5e-4128-880c-e40d82274e7e
a826bd55-e0dd-48a5-94a8-911ec9da038f,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead1100@example.com,LinkedIn,spring,email,2024-01-25 00:30:22,2023-07-27 15:52:29,0,957e5636-6d6a-4246-8d23-94df067e5135
440ff905-5339-4257-aac1-590293a46384,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,lead1101@example.com,LinkedIn,summer,cpc,2024-08-31 01:04:30,2024-12-17 02:11:39,0,d8fecff3-ce62-46b6-b0bd-80b7b8fb4aff
8f3e71b9-2ae8-4bf9-99c7-fc36b4a2ed3e,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead1102@example.com,LinkedIn,fall,organic,2024-01-24 20:10:57,2023-09-13 05:15:34,0,6d4bb5a1-73ca-43be-9620-a7a8eccb4bad
bf2edbe4-fdeb-48f7-a3fe-5f491ea96de9,6465de2a-d171-47cf-8c70-c744338b243d,lead1103@example.com,Google Ads,fall,organic,2023-10-22 09:31:16,2024-04-09 07:59:19,0,5a8a619d-0b36-4160-a15d-a351b23e036b
0a116e02-3023-4130-9fa5-764fa79514db,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead1104@example.com,LinkedIn,fall,email,2024-05-22 01:25:21,2023-08-21 06:09:46,0,c171cd10-9d41-4fcc-8c83-9dad804623c9
fddc2361-8956-48de-854a-0f73e544edcc,713b4916-11b7-44e2-adb2-6f39959206ae,lead1105@example.com,Google Ads,fall,organic,2024-09-27 15:41:14,2022-09-23 08:26:31,0,c0b46f57-7f6a-42eb-a733-8e64ca0b9fac
8adfcf12-f417-44ea-baa8-25d94c3c6d47,9768f287-3f7c-4f3f-9e85-28beb8a815f6,lead1106@example.com,LinkedIn,fall,organic,2022-08-10 12:21:23,2024-08-08 03:25:34,0,c86a82f9-3b89-4f63-97b6-4ab688231b57
ed7d1189-acbc-4194-bed0-21ab87174f24,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,lead1107@example.com,LinkedIn,summer,organic,2024-08-22 23:13:09,2023-07-04 18:25:04,0,6006dc57-1954-43cd-89c3-f6e9bddda5fa
f67b9c83-53ad-471b-9ef1-fab7e0560e67,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead1108@example.com,Referral,fall,organic,2022-11-24 13:22:43,2024-06-11 20:05:21,0,bea78095-5df6-4c2b-a452-517fc55a1376
af3eead6-e69e-47e3-a9d9-81dcfd88aa49,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead1109@example.com,LinkedIn,spring,email,2024-03-25 18:29:02,2022-05-27 08:03:36,0,2cdb6c75-c989-4ff6-b0d5-2ad245672dfa
5c362bc8-6425-4203-95e8-8e8cfa121bf8,ce373f7b-ea9d-41e8-85b7-a385636a93e7,lead1110@example.com,Google Ads,spring,organic,2023-02-14 18:32:42,2022-08-03 22:39:05,0,261cb6dc-1f80-4794-a1ad-f6b5721f77bb
da10ec54-d08c-4af8-a426-433cb85dfb24,6220054f-7c0d-4f92-8962-9682f69b589b,lead1111@example.com,LinkedIn,summer,organic,2023-03-28 02:55:38,2023-05-18 19:23:45,1,2d3f0e2d-eb75-4e9f-b3b4-c2df5599a47b
c8346201-859c-4b5f-aa06-1a69d9057469,07a8c1b6-edd7-42ea-8ee5-59501a0ec2fe,lead1112@example.com,Cold Email,fall,organic,2022-03-04 16:03:10,2023-11-28 06:45:17,0,2136b542-d693-48a4-96df-4cdc812699b9
f1c12ab7-d18b-4109-aa67-be4e1840ee32,f97e321b-ac65-4057-a901-09668427a33d,lead1113@example.com,Referral,fall,email,2022-06-29 22:24:07,2022-11-14 02:53:29,1,74d99eb4-bc60-4c42-9b37-4423399525e3
cfe572cd-258b-48c1-9d38-a6e1ff7d0c65,c47f4c8a-816e-4d6a-9b91-e79cf635d0e5,lead1114@example.com,LinkedIn,summer,email,2023-01-12 02:08:47,2023-04-24 12:51:28,0,65bb211f-c04b-4bec-ac46-cbdd078e1168
a9e11e32-2e66-4162-aae1-3ecd3fcda003,d3b58f8b-c9b8-449d-afa7-046a5607b449,lead1115@example.com,LinkedIn,fall,cpc,2023-04-18 06:10:20,2024-08-16 01:49:58,0,68b4df4c-2555-43d8-9477-627d4b0e0b70
7943d668-ab09-4cf7-ace7-64ca239ac20c,1f7e1f9d-eb7d-4349-a15b-2bb72ccbbb1f,lead1116@example.com,Cold Email,fall,email,2024-05-11 10:24:13,2024-02-27 22:53:51,0,fc2c809a-c17d-4793-9e04-2787b14634c9
31b2b688-9657-4913-bc34-bc059ecddc85,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead1117@example.com,Cold Email,spring,organic,2022-01-08 16:53:07,2024-07-10 11:13:37,1,57093426-f291-4cec-88f5-a779838cccee
a7412319-70f0-484b-a9cb-9da070022e7a,7f3e7563-8c1f-4547-a711-9cec2caa5a90,lead1118@example.com,Cold Email,fall,email,2024-03-30 22:10:42,2024-05-28 11:31:55,0,41a6dff5-0a86-4c7b-a834-383d197f0e0b
c63a172a-81fc-4f70-acd4-008853a7ad8a,f97e321b-ac65-4057-a901-09668427a33d,lead1119@example.com,Cold Email,summer,email,2023-11-27 01:23:59,2022-09-10 10:43:27,0,cfdb2aa8-a0ee-4b7a-a0d0-3b003bd85f67
9aaf1aed-8dbb-4f31-bbcd-7d605398776a,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1120@example.com,Cold Email,spring,email,2022-10-29 11:25:25,2023-06-18 11:56:45,0,e56e8815-1197-45bc-9753-c145381406bc
f5bee71d-2c81-431b-a15a-516d3c8b6145,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead1121@example.com,Cold Email,summer,organic,2023-06-17 05:23:59,2023-05-22 15:45:51,0,adecc10c-65dc-4084-a999-547a518011fc
8320ee30-f77f-447d-979c-6e7bc2f1ed8c,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead1122@example.com,LinkedIn,summer,cpc,2023-04-09 14:39:33,2022-12-14 05:16:09,0,53e34812-1cdf-4a0f-a191-cad9670dabb6
4dd28bb4-4adf-45b0-bdd0-3f62b283e86d,92281d5b-28df-4ff1-9663-dc6f0896606d,lead1123@example.com,Google Ads,fall,cpc,2023-01-04 19:52:14,2024-07-24 17:00:39,0,240892fc-94a9-4088-acae-160d149304ff
5d3c55cd-9f8f-4f3d-9b1c-afe4577b3041,b9d9e952-3729-466a-99e4-8cb64954f439,lead1124@example.com,LinkedIn,fall,cpc,2024-01-11 19:37:53,2023-02-28 19:47:30,0,97b8319d-7558-4118-9f79-19ab1ee5432e
edf39a72-e49f-4797-a95a-5b0841fcfcf3,81f8b9ca-8346-463f-b3ae-e601e1966c97,lead1125@example.com,LinkedIn,spring,cpc,2024-11-02 07:32:37,2024-11-08 14:45:02,0,90aa49a2-48cd-472c-99cd-cbec7b4f8022
be3da4a3-fbd8-4544-8600-713f30deb5d2,4555fcf6-5a2e-408b-a40e-38d0a6da4bde,lead1126@example.com,LinkedIn,summer,email,2024-05-04 20:13:53,2023-11-07 23:45:57,0,937b2dcb-ff63-4e2d-9fd0-13f739bd0811
8bd7f8d9-b401-4226-a5a7-a5b2371ebae2,92281d5b-28df-4ff1-9663-dc6f0896606d,lead1127@example.com,Referral,summer,cpc,2024-04-01 03:55:59,2024-09-02 23:46:26,0,55885753-27ae-4280-a042-ce9dfeac6cd9
ce7f1c74-68f8-4e7d-afa9-228d8451db03,96cee407-b3be-4f54-a08b-c4cf5f5f46ba,lead1128@example.com,Google Ads,fall,email,2022-08-01 00:54:45,2024-09-15 17:01:15,0,e819b443-4ab9-4a6f-9b6c-be520a3ad3b8
39563a07-6210-430e-8211-7e6357494030,c6bfca28-c2e2-4268-ac7f-2f888a5c6401,lead1129@example.com,Google Ads,summer,email,2023-09-25 23:06:26,2022-01-15 00:45:16,0,e56d936f-e2d8-4490-a0af-3f6e0ac318f4
dac1e2f5-c56f-4269-839a-68fa4e91e212,9b32730c-197d-4128-9e8f-a9c485970207,lead1130@example.com,Referral,summer,cpc,2022-03-13 15:29:59,2023-11-22 06:06:29,1,02edfe13-5b6d-44aa-a041-f2f2cc84725c
3183ee1a-b019-4547-9d7e-4c13a53561d5,308a661f-1cae-4c0d-a556-c6757629b1dd,lead1131@example.com,Google Ads,summer,organic,2022-11-26 06:28:10,2023-04-08 17:04:56,0,b86b5488-3c81-456c-8cf8-f2310a2acd2f
8824731e-b7bd-4268-bb36-7ce09d4c86e6,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead1132@example.com,Referral,summer,cpc,2022-12-30 02:44:12,2022-08-01 01:13:34,0,81c7e5ac-8b49-4365-8e50-e395abe78d60
47d9d283-090b-4160-86a4-9bc439867e3d,65571c78-d8ce-46d8-8fd7-1d487c346d71,lead1133@example.com,LinkedIn,summer,cpc,2024-09-29 04:23:51,2024-06-18 23:02:47,0,69cf826c-5df4-4d05-ad3a-414fac918edc
cac47318-5a4b-4dfa-970a-1fd86ad59b73,b1157b1e-d7ac-4a4f-8854-41f6d481c09b,lead1134@example.com,Google Ads,spring,email,2023-08-05 11:00:44,2024-08-02 05:32:11,0,fb0a19b3-5e65-40dc-ac8b-7ba07bf0c93a
f563a628-8942-4a3a-90b6-8981364cc95a,b0b30ba9-1373-4d34-b2e3-4950984f2c16,lead1135@example.com,LinkedIn,summer,email,2024-08-12 14:32:20,2022-02-04 21:55:18,0,85278f38-4912-4a1c-a478-1fe1ea58de24
96d4c8e5-2459-4585-9696-37302f78aa66,a58288c3-b609-4d9e-976f-0788fc350808,lead1136@example.com,Cold Email,summer,cpc,2022-07-12 20:10:03,2023-11-23 08:44:02,0,61d4210d-8baf-4571-9659-a30cd12c5fdb
35f2cf41-ba56-4473-92f0-3e386af4bb7f,6465de2a-d171-47cf-8c70-c744338b243d,lead1137@example.com,LinkedIn,spring,cpc,2022-03-24 22:54:32,2023-02-21 12:07:44,0,74d73384-ba90-47ab-8ddf-635e55edc610
710b67db-9273-4657-9616-f703535fdb5d,408d6888-5f5c-4dd1-8d5e-e6145ccf5268,lead1138@example.com,Google Ads,fall,organic,2022-06-09 04:32:06,2024-09-01 15:13:34,0,a90fc616-047d-4762-bffe-4a3f80c95e62
3bbb663b-dcff-499e-ac27-cbc29fef9cc9,92281d5b-28df-4ff1-9663-dc6f0896606d,lead1139@example.com,LinkedIn,fall,organic,2024-11-02 04:31:20,2024-01-09 03:58:35,0,56df2a1a-e619-42dd-86c5-64baad6a736c
3b37c2d2-d334-4abc-b104-48cbc8d53ec7,c133e573-2208-4233-91cd-3d742dfb8915,lead1140@example.com,LinkedIn,spring,organic,2023-07-30 15:35:00,2022-08-10 16:57:51,0,ceac87f3-5147-4378-a675-95974adbc0c8
c52421da-b6c3-41d6-99b2-25ad9c0e0e12,b9d9e952-3729-466a-99e4-8cb64954f439,lead1141@example.com,Referral,spring,email,2023-12-03 10:24:12,2024-08-17 00:11:54,1,728c08a3-4719-4f4b-bef2-d9636e04f63a
2572d691-52cf-49c3-8797-5444e0691766,81f8b9ca-8346-463f-b3ae-e601e1966c97,lead1142@example.com,Google Ads,fall,organic,2024-12-09 14:21:55,2023-10-03 00:41:13,0,526dbe5d-2b99-4933-89ae-d19ea018d7c1
dfb45c36-8b3f-4b1b-b22d-6a50da748f84,81f8b9ca-8346-463f-b3ae-e601e1966c97,lead1143@example.com,LinkedIn,summer,email,2024-12-14 00:58:17,2023-10-20 04:29:52,1,3cdf0c8b-6feb-4248-8b18-dbb31e94b626
ebf813a7-ea43-4154-a610-1983e71f2783,9768f287-3f7c-4f3f-9e85-28beb8a815f6,lead1144@example.com,Referral,summer,email,2022-01-29 01:06:30,2024-07-05 22:41:56,0,68d6c535-faec-400a-8573-4866ba3ff725
0e92e6e8-9f03-4276-8924-3ace6dda887e,ca6a3dd3-f966-452a-80ca-0cc1486d9554,lead1145@example.com,Google Ads,spring,cpc,2024-07-29 21:27:49,2023-04-19 01:03:36,0,bdace94f-f421-4e10-a30a-438f0acaae48
2606fae2-6511-4cb4-b537-e98c832d8135,23b7c8fc-6b85-4bf8-9e48-748d5f296586,lead1146@example.com,Cold Email,summer,organic,2022-03-15 18:36:09,2022-04-08 18:10:05,0,54e7c97d-0a4a-4086-b84b-734161a3a877
2378c4f6-60a1-4fea-a353-25d4c46ad8c2,9768f287-3f7c-4f3f-9e85-28beb8a815f6,lead1147@example.com,LinkedIn,spring,cpc,2024-02-28 05:13:24,2023-11-12 05:04:46,0,6cd1dff7-1f77-4979-abfb-656c2ae2ef0c
6abfff1a-8160-4230-aa73-2422c568c921,f97e321b-ac65-4057-a901-09668427a33d,lead1148@example.com,LinkedIn,fall,cpc,2023-07-27 01:05:14,2024-06-10 19:47:13,0,f84f9b88-7d11-421e-b149-746c27cc7f4b
0443b3ea-cc8f-4e56-93cf-8d8c401e81d6,986cb746-08a3-4f11-a5bd-6ffb7c73a883,lead1149@example.com,LinkedIn,summer,email,2024-05-26 20:39:37,2024-08-19 04:08:45,0,ede75bb1-bf45-4f62-9666-b940fc8ee59b
959f1fc1-b200-49df-9970-b483dcce2861,81f8b9ca-8346-463f-b3ae-e601e1966c97,lead1150@example.com,LinkedIn,fall,organic,2024-06-21 07:25:11,2023-09-08 17:16:13,0,bc1ba9ff-019f-4739-9ed3-d04edafeaedd
9a63cab7-a555-47eb-a9fd-5d81168cfc1e,382a30ba-7fca-4b36-b4f8-14feb2a55572,lead1151@example.com,LinkedIn,summer,cpc,2022-04-11 17:24:27,2024-01-23 12:54:17,0,89346a7a-ed0b-457f-8781-6acabea07ced
fa4eb643-72b5-4a43-be65-9ea9d190245d,9c5f5fb0-1003-489d-a4f6-75cc1a8ae9c5,lead1152@example.com,Cold Email,summer,email,2023-03-26 11:44:06,2022-02-03 13:04:15,0,7e24135f-551b-41ab-95d3-5b415bb17ff1
849e90e4-5908-41f0-be7c-57d643c6e132,fda10fd5-4541-4e82-a935-3502434627b7,lead1153@example.com,Cold Email,summer,cpc,2023-03-20 22:04:10,2024-05-23 17:07:44,0,c44274d2-d7eb-4549-9945-c68bd62bd580
59d2b5c3-0b89-4957-9806-5da8ee11aa6e,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead1154@example.com,Google Ads,spring,organic,2024-06-10 19:31:59,2022-01-06 23:26:07,1,aca4051c-79bb-46a3-a25d-dafad19efcf9
2a28ca1f-4ba8-42fd-9caa-124478379021,ca6a3dd3-f966-452a-80ca-0cc1486d9554,lead1155@example.com,Google Ads,fall,email,2022-10-10 09:10:34,2024-05-09 10:29:53,1,44c100de-ee49-4007-b536-400af285c1a1
24ec57e8-929a-4bd0-b18a-ee09e3f8453d,fd4f23c6-0e0b-4a1c-9527-77e78c0278ef,lead1156@example.com,Referral,spring,organic,2022-01-25 12:04:14,2024-07-13 17:58:56,0,d94e749e-e47a-4cfe-b2e5-a4b1126365ff
b3e3d25b-7875-4026-aece-d3206702128f,382a30ba-7fca-4b36-b4f8-14feb2a55572,lead1157@example.com,Referral,spring,cpc,2023-12-05 21:05:17,2023-12-12 08:47:43,0,d0ff5a8c-25ba-4bbb-93f5-7b2486963caa
ed59803e-538a-408d-894e-6df5f03aa909,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead1158@example.com,Referral,fall,email,2023-02-01 12:11:11,2023-04-22 21:32:53,0,7eb695e1-87c1-4515-ac8e-a96b0c216283
16bee273-1fc8-4631-bdaf-7e4e94e6e61d,4898deb9-da65-4a99-9f17-e013bc3c25cc,lead1159@example.com,Cold Email,fall,cpc,2024-06-24 12:03:13,2024-12-01 15:59:43,0,e1e8c5de-9bb8-46b9-a8d0-d64fc9257730
116aecf2-0a44-4ca5-8764-b307ae5e7bf3,7f3e7563-8c1f-4547-a711-9cec2caa5a90,lead1160@example.com,Google Ads,spring,cpc,2022-09-15 06:03:15,2024-11-21 21:38:12,1,557f7a4c-1b1a-4ecc-9130-e776349677d8
6d2e19ae-043f-4613-9006-8e21671fa11d,986cb746-08a3-4f11-a5bd-6ffb7c73a883,lead1161@example.com,Google Ads,spring,organic,2023-09-18 19:31:31,2024-02-13 15:55:25,0,eb0f2bb7-8bf0-455b-8ae4-9a2a26ad6365
fc7137d3-427d-4006-8a78-9605a90f15fc,f556ace5-b699-4fcf-a271-5d9f7351ad1f,lead1162@example.com,Cold Email,spring,email,2024-07-17 17:28:37,2023-01-31 23:44:14,0,6066f3ed-df7b-4d49-a940-61f8b1f8b070
a8ebbffd-bbad-468d-9bc7-b02997994d50,b0b30ba9-1373-4d34-b2e3-4950984f2c16,lead1163@example.com,Google Ads,fall,cpc,2024-06-08 19:03:40,2024-05-18 14:37:18,0,3d052c26-3ab9-4a5b-9f4c-6e8ac0e75e36
84b69378-6e76-4409-a02f-2f60db3cc45e,eab23103-61b8-42e6-b8e4-27bdae31cde6,lead1164@example.com,LinkedIn,spring,organic,2024-08-27 00:02:19,2023-07-01 17:23:54,1,1e31dd50-cc9f-4639-a2d8-e5121c9821c8
2413fbc6-2309-4f58-95a3-f28b810be83b,449be6aa-4bbd-4733-b7e2-79353d4d7005,lead1165@example.com,Google Ads,fall,organic,2024-08-30 09:34:19,2024-12-01 00:25:17,0,652c235d-a203-4b96-b125-4b98a33dba1b
fc614dc4-9109-484d-a165-f5bd2250bd0d,23b7c8fc-6b85-4bf8-9e48-748d5f296586,lead1166@example.com,Google Ads,spring,email,2023-10-16 14:14:47,2024-08-17 17:30:42,1,43e2ce8a-2f92-4dc1-a96e-69298d0d9128
548d908d-a445-46fc-aa6b-5b9bf1d164b2,0b6d7c05-babf-4a3f-8a30-ace0df963ca7,lead1167@example.com,LinkedIn,fall,cpc,2024-08-28 02:26:50,2024-06-05 23:37:27,0,059777ba-0ecb-4010-b8ae-758dd455be7c
db916d98-6e31-4482-9288-62678c333742,7f3e7563-8c1f-4547-a711-9cec2caa5a90,lead1168@example.com,Referral,spring,email,2024-06-08 16:22:20,2023-03-18 12:44:12,0,93c0c9dc-3863-42e7-8f98-9fee8e60de53
10260593-1ce9-4a57-8814-887ecfb89dac,7b9cb9ef-0cd8-4b2b-83e0-3913fd70820d,lead1169@example.com,Referral,summer,email,2023-08-07 21:22:28,2023-09-23 02:54:42,0,634918a1-09b3-4880-9c43-041d10256782
